,Papel,Cotacao,P/L,P/VP,PSR,DY,P/Ativo,P/Cap.Giro,P/EBIT,P/ACL,EV/EBIT,EV/EBITDA,Mrg.Ebit,Mrg.Liq.,Liq.Corr.,ROIC,ROE,Liq.2meses
276,EGIE3,39.27,13.87,4.58,3.2680000000000002,0.0413,1.063,41.83,8.22,-1.95,11.01,9.02,0.3976,0.2357,1.13,0.1529,0.3302,105690000.0
277,DIRR3,9.13,13.94,1.11,0.96,0.0548,0.301,0.77,6.02,-1.47,6.64,5.75,0.1594,0.0829,4.52,0.06,0.0799,17999600.0
278,BRPR3,8.87,14.0,0.61,11.495999999999999,0.0,0.43799999999999994,3.65,17.33,-3.52,19.46,19.46,0.6632,0.821,4.86,0.028999999999999998,0.0432,30969700.0
279,CYRE3,14.6,14.03,1.23,1.485,0.1247,0.584,1.84,13.25,10.79,15.84,14.73,0.11199999999999999,0.1359,2.44,0.0519,0.0873,155823000.0
280,PEAB4,51.0,14.37,1.24,1.6119999999999999,0.0839,0.9470000000000001,3.09,14.34,4.79,10.52,8.9,0.1125,0.1124,3.49,0.0935,0.086,4102.02
281,JSLG3,15.72,14.39,2.41,0.336,0.012,0.16,0.77,2.8,-0.36,10.29,5.75,0.12,0.0329,1.9,0.0919,0.1677,29257700.0
282,BPAC3,21.0,14.58,2.57,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759,30904.4
283,ATOM3,1.44,14.6,5.92,4.239,0.0,1.881,2.36,442.57,10.53,289.27,289.27,0.0096,0.2903,13.62,0.0122,0.4056,78351.7
284,PTNT3,8.5,14.66,1.9,0.71,0.0208,0.762,6.34,13.01,-16.53,15.75,8.77,0.0546,0.078,1.36,0.0708,0.1298,42.14
285,CTSA3,3.96,14.68,0.54,0.337,0.0806,0.26,2.23,4.12,-3.43,9.6,9.6,0.0818,0.023,1.36,0.0694,0.0368,16264.5
286,VIVA3,16.05,14.7,3.48,5.0569999999999995,0.0097,2.017,4.41,20.14,7.16,19.26,16.68,0.2511,0.3441,2.88,0.1338,0.2367,46152900.0
287,JPSA3,21.79,14.88,1.25,2.535,0.0183,0.33299999999999996,2.15,5.02,-1.23,8.86,6.64,0.5054,0.3781,4.16,0.0806,0.0837,10053000.0
288,GEPA3,39.0,14.95,2.37,2.6639999999999997,0.0839,0.835,-8.55,7.73,-2.35,8.26,5.64,0.3445,0.1782,0.75,0.2133,0.1589,5665.43
289,UCAS3,4.12,15.14,1.7,1.8230000000000002,0.1075,1.193,4.18,15.83,4.85,11.95,7.92,0.1152,0.1204,2.1,0.1075,0.1124,1493130.0
290,GGBR4,10.7,15.29,0.68,0.46399999999999997,0.0196,0.341,1.7,6.64,-2.14,10.15,5.81,0.0699,0.0307,2.46,0.0631,0.0447,258775000.0
291,BRGE6,10.5,15.41,0.65,26.886,0.0663,0.233,0.63,-1.8,1.62,2.28,2.29,-14.9768,2.6536,2.52,-0.275,0.0421,274.05
292,UNIP5,27.52,15.52,1.83,0.883,0.0367,0.7240000000000001,6.37,7.03,-2.62,7.45,5.04,0.1256,0.0565,1.54,0.1268,0.1178,54007.7
293,CGAS5,160.1,15.52,40.84,2.23,0.1791,2.51,-1339.69,9.58,-4.13,11.46,9.94,0.2328,0.1437,0.99,0.3564,2.6317,1042220.0
294,SEER3,16.5,15.57,1.62,1.665,0.1549,0.83,8.92,8.31,-3.5,7.83,5.18,0.2002,0.1069,1.59,0.1151,0.1042,21206600.0
295,BAUH4,81.14,15.78,5.91,2.352,0.0,3.4989999999999997,20.13,26.6,24.23,24.38,19.01,0.0884,0.1491,1.46,0.2661,0.3743,121539.0
296,DTEX3,9.34,15.93,1.31,1.2890000000000001,0.04,0.603,4.74,18.67,-2.85,23.59,7.66,0.0691,0.081,1.63,0.0391,0.0823,57799900.0
297,RPAD6,7.7,15.95,0.66,2328.75,0.0001,0.65,-303.0,-184.25,-260.3,-182.94,-182.94,-12.6393,146.0,0.76,-0.0035,0.0411,980.31
298,PARD3,19.5,16.15,3.67,1.8869999999999998,0.023,1.571,13.96,11.16,-6.19,11.61,8.26,0.16899999999999998,0.11699999999999999,1.55,0.1683,0.2275,12499000.0
299,ABEV3,12.1,16.16,3.11,3.62,0.0405,1.871,72.95,12.21,-16.46,11.64,9.02,0.2965,0.2317,1.1,0.2061,0.1922,490808000.0
300,CTSA4,4.38,16.23,0.6,0.373,0.0802,0.28800000000000003,2.46,4.56,-3.8,10.04,10.04,0.0818,0.023,1.36,0.0694,0.0368,2687.07
301,UNIP3,28.99,16.34,1.93,0.93,0.0225,0.763,6.71,7.4,-2.76,7.83,5.3,0.1256,0.0565,1.54,0.1268,0.1178,242038.0
302,EQPA5,4.1,16.45,2.76,1.6769999999999998,0.022000000000000002,0.9009999999999999,4.34,7.76,-3.07,6.68,5.43,0.2163,0.102,2.2,0.1486,0.1678,7420.38
303,RPAD5,8.1,16.78,0.69,2449.73,0.0646,0.684,-318.74,-193.82,-273.82,-192.51,-192.51,-12.6393,146.0,0.76,-0.0035,0.0411,2774.86
304,PEAB3,60.0,16.9,1.45,1.8969999999999998,0.0648,1.114,3.64,16.87,5.63,13.05,11.04,0.1125,0.1124,3.49,0.0935,0.086,11085.4
305,GEPA4,44.2,16.94,2.69,3.0189999999999997,0.07400000000000001,0.946,-9.69,8.76,-2.66,9.29,6.34,0.3445,0.1782,0.75,0.2133,0.1589,79774.2
306,HYPE3,31.46,17.09,2.28,6.037000000000001,0.0434,1.669,6.3,41.89,13.03,40.11,32.0,0.1441,0.3533,3.0,0.0508,0.1336,154597000.0
307,AFLT3,6.85,17.11,2.02,11.189,0.0154,1.915,6.07,17.31,6.75,15.29,15.29,0.6463,0.654,18.09,0.1456,0.1178,23249.4
308,VIVT4,50.8,17.18,1.22,1.94,0.0695,0.7929999999999999,94.13,12.43,-4.48,13.94,5.4,0.1561,0.113,1.05,0.0705,0.071,174130000.0
309,VIVT3,50.86,17.2,1.22,1.943,0.0631,0.794,94.24,12.45,-4.48,13.96,5.41,0.1561,0.113,1.05,0.0705,0.071,5734070.0
310,SULA3,17.3,17.3,2.86,0.9420000000000001,0.0124,0.72,2.07,22.0,-20.57,5.63,4.99,0.0428,0.0544,1.95,0.0813,0.1655,50937.0
311,CNTO3,25.62,17.36,4.6,2.115,0.0,1.369,11.53,71.74,-4.47,70.8,18.25,0.0295,0.1217,1.43,0.0237,0.2651,71941600.0
312,EUCA3,12.31,17.36,0.86,0.747,0.0034,0.496,13.16,7.5,-3.97,10.22,5.44,0.0997,0.043,1.14,0.0719,0.0495,105373.0
313,SOND6,31.01,17.37,1.47,1.198,0.203,1.034,2.65,13.05,3.72,8.36,6.53,0.0919,0.069,3.1,0.128,0.0848,1809.74
314,QUAL3,24.05,17.39,4.79,3.41,0.19899999999999998,2.021,15.02,8.67,-6.65,9.73,6.56,0.3934,0.1961,1.97,0.2982,0.2753,149525000.0
315,KEPL3,24.9,17.44,1.4,1.123,0.0101,0.9690000000000001,5.19,11.14,6.93,10.52,6.9,0.1008,0.0644,1.71,0.1082,0.0804,3405650.0
316,IGTA3,30.71,17.49,1.82,7.191,0.0277,0.9640000000000001,6.18,13.36,-3.64,16.83,12.79,0.5384,0.4167,4.33,0.0874,0.1038,73344100.0
317,CCRO3,12.81,17.99,3.18,2.443,0.0827,0.778,42.24,7.64,-1.46,11.79,7.49,0.3196,0.1347,1.09,0.1217,0.1767,143666000.0
318,ENEV3,34.27,18.0,1.57,3.446,0.0,0.78,7.34,12.5,-2.61,16.86,10.76,0.2756,0.191,2.09,0.0753,0.087,91934700.0
319,HAGA3,3.8,18.06,-0.6,1.92,0.0,0.804,2.07,-22.37,-0.52,-23.86,-131.77,-0.0858,0.1063,1.93,-0.0999,-0.0332,611.76
320,MOAR3,149.9,18.34,1.72,1628.04,0.0749,1.077,4.64,-37.35,-70.46,-32.85,-33.43,-43.5895,89.1569,2.84,-0.0435,0.0938,17199.8
321,WSON33,30.0,18.47,1.07,1.334,0.0715,0.461,9.46,3.43,-1.1,6.34,6.34,0.3893,0.0758,1.49,0.1519,0.0578,2505010.0
322,LCAM3,12.33,18.55,1.61,1.307,0.0269,0.568,7.43,7.86,-1.56,11.19,7.04,0.1664,0.0705,1.37,0.1123,0.0866,86634200.0
323,MDIA3,30.65,18.66,1.72,1.702,0.0082,1.2830000000000001,8.89,19.45,40.63,20.61,14.34,0.0875,0.0912,2.01,0.0704,0.0923,58347000.0
324,TIET4,2.81,18.68,3.86,2.736,0.0585,0.7190000000000001,-56.78,7.76,-1.23,11.75,8.2,0.3528,0.1464,0.95,0.1388,0.2068,2561020.0
325,TIET11,14.4,19.15,3.96,2.804,0.0571,0.737,-58.19,7.95,-1.27,11.95,8.34,0.3528,0.1464,0.95,0.1388,0.2068,45292500.0
326,BALM4,13.05,20.46,1.27,0.857,0.0107,0.6709999999999999,2.44,11.32,4.35,12.87,10.27,0.0757,0.0281,1.88,0.0662,0.0622,14040.4
327,PATI3,20.0,20.5,0.86,0.348,0.0,0.382,0.76,8.81,2.05,9.47,7.65,0.0395,0.017,3.15,0.083,0.0418,26209.9
328,SOND5,37.0,20.73,1.76,1.43,0.1701,1.2329999999999999,3.16,15.56,4.44,10.88,8.51,0.0919,0.069,3.1,0.128,0.0848,1321.43
329,ARZZ3,37.6,21.09,4.58,2.037,0.0205,2.42,6.63,20.44,10.91,19.86,13.42,0.0996,0.0966,2.11,0.1672,0.2173,34334600.0
330,PCAR3,63.3,21.48,1.55,0.3,0.002,0.293,-5.23,4.43,-0.69,6.06,4.31,0.0676,0.0148,0.86,0.109,0.0722,83061500.0
331,TIET3,3.27,21.74,4.5,3.1839999999999997,0.0503,0.8370000000000001,-66.07,9.02,-1.44,13.02,9.09,0.3528,0.1464,0.95,0.1388,0.2068,1025180.0
332,FLRY3,21.55,21.86,3.88,2.35,0.0435,1.339,9.25,12.02,-3.69,13.34,8.53,0.1955,0.1075,1.99,0.1385,0.1776,86269200.0
333,SCAR3,33.65,22.5,1.32,5.2170000000000005,0.0109,0.657,6.48,9.38,-1.78,14.82,12.25,0.5565,0.2334,4.49,0.0777,0.0587,518503.0
334,PATI4,22.99,23.56,0.99,0.4,0.0,0.44,0.87,10.13,2.36,10.79,8.71,0.0395,0.017,3.15,0.083,0.0418,2232.26
335,LOGG3,20.81,23.57,0.72,16.604,0.0049,0.5329999999999999,2.87,21.29,-13.09,25.11,24.93,0.7801,0.7290000000000001,6.69,0.0288,0.0307,13826900.0
336,FRAS3,4.05,23.89,1.15,0.645,0.0737,0.544,2.27,8.11,-7.98,9.76,5.98,0.0796,0.024,2.14,0.0828,0.0483,1081890.0
337,JOPA4,24.21,23.97,0.51,0.21,0.0295,0.142,0.43,5.55,-20.28,16.85,12.61,0.0379,0.0152,2.12,0.0339,0.0214,174.33
338,EQPA7,6.0,24.07,4.04,2.455,0.0133,1.318,6.35,11.35,-4.49,10.27,8.36,0.2163,0.102,2.2,0.1486,0.1678,7246.9
339,EZTC3,30.2,24.39,1.82,8.522,0.0034,1.6030000000000002,3.24,48.72,3.47,39.73,37.2,0.1749,0.3611,7.41,0.0478,0.0747,118198000.0
340,PCAR4,72.11,24.47,1.77,0.341,0.002,0.33299999999999996,-5.96,5.05,-0.79,6.68,4.74,0.0676,0.0148,0.86,0.109,0.0722,45338600.0
341,MULT3,19.56,24.95,2.1,9.0,0.024,1.227,30.08,15.04,-4.41,17.85,13.92,0.5985,0.3594,1.42,0.0922,0.0843,160113000.0
342,KLBN4,3.17,25.38,2.84,1.67,0.0545,0.494,1.62,8.98,-1.18,16.5,7.68,0.1859,0.0696,4.4,0.0797,0.1118,7768070.0
343,USIM5,4.33,25.44,0.39,0.363,0.0185,0.20600000000000002,0.91,4.68,-2.84,7.43,4.0,0.0775,0.0252,3.07,0.0506,0.0152,130788000.0
344,KLBN11,16.0,25.62,2.86,1.685,0.054000000000000006,0.499,1.64,9.07,-1.19,16.58,7.72,0.1859,0.0696,4.4,0.0797,0.1118,154771000.0
345,ODPV3,14.14,26.38,6.76,4.1530000000000005,0.0213,4.247,23.58,15.24,45.19,14.13,13.56,0.2726,0.1575,1.64,0.4078,0.2562,31788300.0
346,LREN3,36.58,26.48,6.19,3.035,0.0147,2.468,15.42,11.93,-67.53,12.04,9.27,0.2545,0.1146,1.4,0.2613,0.2336,395638000.0
347,KLBN3,3.34,26.74,2.99,1.7590000000000001,0.0517,0.521,1.71,9.46,-1.24,16.98,7.9,0.1859,0.0696,4.4,0.0797,0.1118,1611880.0
348,AGRO3,17.45,26.8,1.15,1.91,0.0488,0.715,4.32,8.97,-11.66,11.98,10.06,0.213,0.1796,2.1,0.08900000000000001,0.0429,2051830.0
349,PTBL3,2.25,27.16,0.97,0.32,0.0,0.19399999999999998,1.48,23.29,-0.58,57.29,12.7,0.0137,0.0118,1.39,0.0108,0.0357,6403090.0
350,OFSA3,23.5,27.4,2.57,2.046,0.0007,1.4580000000000002,5.91,17.69,26.42,20.99,15.62,0.1157,0.0747,2.02,0.0914,0.094,628882.0
351,RENT3,30.15,27.42,4.2,2.2430000000000003,0.013000000000000001,1.179,23.53,15.07,-2.42,19.38,13.13,0.1489,0.0818,1.28,0.1085,0.1531,379650000.0
352,POSI3,3.27,28.17,0.88,0.242,0.0,0.23800000000000002,1.58,4.88,7.57,7.53,5.13,0.0496,0.0109,1.25,0.0863,0.0312,17613400.0
353,MRFG3,8.86,28.9,10.19,0.129,0.0,0.2,1.66,1.76,-0.41,5.63,4.22,0.0733,0.0324,1.36,0.1759,0.3526,192842000.0
354,REDE3,10.0,28.92,5.89,1.838,0.046,1.1,13.0,11.99,-2.24,16.02,11.73,0.1533,0.0879,1.49,0.1021,0.2037,44683.1
355,ENGI4,7.4,29.49,2.36,0.675,0.0162,0.342,5.78,5.79,-0.58,12.01,8.01,0.1166,0.0265,1.31,0.067,0.0799,95377.9
356,B3SA3,39.01,29.6,3.16,12.214,0.0409,2.0069999999999997,33.28,24.88,-19.32,23.3,17.66,0.491,0.4126,1.3,0.1063,0.1069,805785000.0
357,JOPA3,30.24,29.95,0.64,0.263,0.0215,0.17800000000000002,0.54,6.93,-25.34,18.23,13.64,0.0379,0.0152,2.12,0.0339,0.0214,2326.45
358,AALR3,10.64,30.48,0.98,1.173,0.0079,0.524,116.41,10.01,-1.9,14.19,7.33,0.1173,0.0467,1.03,0.0557,0.0322,7334810.0
359,USIM3,5.28,31.02,0.47,0.44299999999999995,0.0138,0.251,1.11,5.71,-3.46,8.46,4.56,0.0775,0.0252,3.07,0.0506,0.0152,870223.0
360,ENGI11,41.71,33.24,2.66,0.7609999999999999,0.0144,0.385,6.51,6.52,-0.66,12.74,8.5,0.1166,0.0265,1.31,0.067,0.0799,89961000.0
361,BMIN4,15.6,33.8,0.61,0.0,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,10786.5
362,BMKS3,200.0,33.86,0.48,5.861000000000001,0.0419,0.41200000000000003,0.57,-16.59,0.68,9.1,16.37,-0.3532,0.1731,27.35,-0.0786,0.0141,8985.62
363,RLOG3,15.9,34.43,3.1,1.0390000000000001,0.0,0.22399999999999998,3.85,3.49,-0.38,8.12,4.48,0.2973,0.1098,1.63,0.0694,0.09,16268000.0
364,PNVL4,20.35,35.92,5.26,1.012,0.0091,1.8880000000000001,7.88,24.21,-32.45,28.02,15.24,0.0418,0.0282,1.7,0.1049,0.1464,233484.0
365,MTRE3,10.9,36.09,18.22,3.697,0.0,2.911,14.62,24.74,-37.65,26.61,25.76,0.1494,0.1026,1.35,0.1332,0.5049,17042600.0
366,COGN3,4.58,36.54,0.54,1.2229999999999999,0.018000000000000002,0.252,4.97,8.79,-0.62,20.33,9.14,0.1391,0.0345,1.63,0.0302,0.0149,237091000.0
367,RAIL3,19.47,39.0,3.64,4.283,0.0,0.925,15.87,14.63,-1.58,19.33,10.58,0.2927,0.1109,1.63,0.0684,0.0933,290029000.0
368,LAME3,16.97,39.07,5.32,1.4509999999999998,0.0107,0.8270000000000001,3.29,12.0,-3.94,15.14,9.47,0.121,0.0307,1.79,0.1379,0.1362,30043100.0
369,CRFB3,20.0,39.19,2.94,0.6609999999999999,0.0141,0.884,18.94,10.78,-4.93,10.47,8.11,0.0613,0.0221,1.1,0.1358,0.075,101577000.0
370,BMIN3,18.1,39.22,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,17306.6
371,CEGR3,60.0,41.77,17.06,3.364,0.0,4.8,-45.75,24.62,-9.16,26.17,21.64,0.1366,0.0805,0.65,0.2232,0.4084,776.19
372,UGPA3,14.24,42.5,1.68,0.17800000000000002,0.0308,0.509,1.61,9.1,-2.52,15.28,9.23,0.0195,0.0045,2.9,0.0749,0.0395,196325000.0
373,HAPV3,48.86,42.72,5.0,6.443,0.0084,2.915,87.29,34.97,-11.98,35.65,29.89,0.1843,0.1512,1.24,0.0948,0.1171,176182000.0
374,BKBR3,9.1,42.76,1.16,0.7240000000000001,0.0056,0.588,10.88,16.68,-2.36,16.01,4.66,0.0434,0.0169,1.28,0.0472,0.0272,24391200.0
375,RADL3,101.96,43.62,8.37,1.9180000000000001,0.006,2.75,20.08,37.01,-13.94,37.92,17.95,0.0518,0.0449,1.41,0.0979,0.1919,249890000.0
376,PFRM3,4.29,44.34,0.53,0.111,0.0,0.16699999999999998,1.02,2.92,-6.4,5.35,3.13,0.0379,0.0025,1.33,0.0959,0.0119,2880600.0
377,PNVL3,25.98,45.86,6.71,1.2919999999999998,0.0065,2.41,10.06,30.91,-41.42,34.72,18.88,0.0418,0.0282,1.7,0.1049,0.1464,1702530.0
378,ALPA3,22.0,47.2,4.9,3.485,0.0023,2.861,9.56,21.86,15.73,21.37,16.84,0.1595,0.0699,2.08,0.1642,0.1037,86081.7
379,LAME4,21.3,49.04,6.68,1.821,0.0085,1.038,4.13,15.06,-4.95,18.21,11.39,0.121,0.0307,1.79,0.1379,0.1362,210933000.0
380,BRFS3,18.04,49.25,1.86,0.43799999999999994,0.0,0.35100000000000003,8.51,5.75,-0.79,11.23,5.9,0.0762,0.0089,1.13,0.0849,0.0377,208220000.0
381,TOTS3,53.75,49.35,4.18,4.537,0.0078,2.928,7.97,11.84,10.94,10.6,9.07,0.3832,0.0923,2.84,0.4522,0.0847,175564000.0
382,WEGE3,38.3,49.78,9.22,6.022,0.0107,5.124,15.25,37.36,26.76,36.84,31.11,0.1612,0.1223,2.17,0.1878,0.1852,350900000.0
383,EQPA6,12.49,50.1,8.41,5.11,0.0,2.7439999999999998,13.23,23.63,-9.36,22.55,18.34,0.2163,0.102,2.2,0.1486,0.1678,29.74
384,ENGI3,12.65,50.41,4.03,1.153,0.0095,0.584,9.88,9.89,-1.0,16.11,10.75,0.1166,0.0265,1.31,0.067,0.0799,102279.0
385,ALPA4,25.99,55.76,5.78,4.117,0.0021,3.38,11.29,25.82,18.58,25.33,19.96,0.1595,0.0699,2.08,0.1642,0.1037,68201500.0
386,USIM6,9.5,55.82,0.85,0.7959999999999999,0.0084,0.452,1.99,10.27,-6.23,13.02,7.02,0.0775,0.0252,3.07,0.0506,0.0152,248.81
387,MGLU3,41.65,73.41,8.95,3.403,0.0035,3.4189999999999996,13.99,73.45,110.03,69.21,45.28,0.0463,0.0464,1.6,0.1012,0.1219,789875000.0
388,GNDI3,52.15,74.32,4.94,3.742,0.0032,2.394,8.89,33.47,-39.14,30.68,24.33,0.1118,0.0504,2.45,0.1145,0.0665,305018000.0
389,CCPR3,15.08,75.89,1.31,5.287999999999999,0.0,0.469,3.34,10.05,-2.18,14.51,12.32,0.5262,0.2055,3.88,0.0563,0.0172,9000280.0
390,CPRE3,15.3,82.54,1.76,4.137,0.0,0.675,-34.18,10.96,-1.36,16.65,8.82,0.3775,0.0555,0.85,0.0673,0.0213,2492.29
391,BIDI4,9.4,84.25,3.02,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358,23834600.0
392,BIDI3,9.7,86.94,3.12,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358,4831670.0
393,APER3,19.2,88.13,1.25,2.419,0.0,0.8440000000000001,3.54,-841.28,13.2,-537.92,24.66,-0.0029,0.0274,2.57,-0.0015,0.0142,1330990.0
394,BIDI11,29.65,88.58,3.17,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358,33250900.0
395,LINX3,22.47,109.48,2.38,5.4,0.0062,1.66,4.58,28.11,8.09,23.87,13.33,0.1921,0.0493,3.51,0.0969,0.0217,48497700.0
396,LOGN3,12.93,121.06,4.25,1.28,0.0,0.705,2.32,12.38,-1.97,17.83,9.35,0.1035,0.0106,2.76,0.09699999999999999,0.0351,29469200.0
397,LWSA3,19.96,138.26,28.28,6.477,0.0,4.861000000000001,-40.48,53.46,-10.02,56.76,26.35,0.1212,0.0469,0.74,0.0998,0.2046,26382200.0
398,STBP3,4.0,174.26,1.98,2.755,0.0011,0.838,7.39,45.07,-2.15,45.26,13.79,0.0611,0.0158,2.54,0.0219,0.0114,23025600.0
399,RDNI3,6.84,186.07,0.49,0.9359999999999999,0.0,0.207,0.73,20.39,-1.33,41.01,31.46,0.0459,0.0039,3.14,0.0111,0.0026,628585.0
400,OMGE3,30.23,189.25,1.82,5.065,0.0,0.7070000000000001,5.45,14.4,-1.64,22.86,15.0,0.3518,0.0322,3.81,0.0575,0.0096,21286400.0
401,NTCO3,28.98,221.36,10.24,2.3819999999999997,0.0,1.624,18.0,21.37,-4.1,24.63,14.54,0.1115,0.0108,1.25,0.1165,0.0462,323758000.0
402,BEEF3,8.63,259.37,-14.88,0.245,0.0,0.317,1.59,2.86,-0.8,6.95,5.89,0.0856,0.0009,1.47,0.1981,-0.0574,77868500.0
403,DASA3,75.0,289.0,11.02,8.262,0.0049,4.08,50.63,90.46,-10.92,95.35,43.91,0.0913,0.0298,1.46,0.0527,0.0381,16635.1
404,ALSO3,26.82,323.6,1.11,9.591000000000001,0.0049,0.654,5.47,17.14,-3.86,14.25,11.08,0.5597,0.0762,6.44,0.043,0.0034,69164000.0
405,GBIO33,9.6,639.13,1.38,1.3769999999999998,0.0,0.821,6.94,8.65,18.41,9.85,9.85,0.1592,0.0022,1.36,0.1187,0.0022,1851770.0
406,CEPE6,19.3,7941.74,883.96,236.63,0.0705,181.34099999999998,734325.0,2073.54,-334.28,2079.88,1502.91,0.1141,0.0298,1.0,0.0988,0.1113,537.14
407,CEPE5,25.11,10332.5,1150.06,307.865,0.0492,235.93099999999998,955384.0,2697.75,-434.91,2704.09,1953.96,0.1141,0.0298,1.0,0.0988,0.1113,1027.76
408,FRTA3,5.39,18066.9,-158.68,1130.01,0.0,330.533,-135.81,-4101.13,-110.38,-4121.61,-5972.37,-0.2755,0.0625,0.04,-0.0933,-0.0088,225018.0
